x,y
94.89864526222513,1889157.2558404643
0.3935131136131531,13.15742365012622
-19.941205374540687,-17402.71084055788
-5.164165436191297,-299.8603956301279
-26.61409798630862,-41411.183631465305
-95.0611735811731,-1892235.9742767632
-49.038345706018525,-259441.83542031105
-99.87504951559679,-2194659.81652953
-16.462816299712472,-9789.22025432872
-1.7768628700679727,-6.285850897534659
-15.074061885259653,-7510.5931732674
35.53069315374137,99547.26140311504
-10.820741738128035,-2778.1343651061306
-21.870676108999348,-22965.108334729845
36.2486162277622,105691.5870559815
-7.440529958769844,-903.4750860289599
-43.177015080547896,-177035.74673342836
-22.731332188437392,-25789.06295793
-41.66670652820959,-159087.2828206781
-52.22700460115104,-313456.6436310771
5.9722637671884655,510.1129714878327
-87.25676184206084,-1463213.9900987213
-9.001084312499287,-1596.4657485453768
39.54798131556046,137174.45103256003
73.41509859595956,875215.3012822941
-52.51888702997902,-318747.3499575406
94.46941890840654,1863657.3408680768
80.41646638128046,1149975.098196492
-51.88856845966059,-307395.23255545425
-33.353436162429546,-81550.3373240402
81.492425092097,1196714.0619878569
-46.0250511627903,-214460.72843799784
-41.68815678678213,-159329.831268798
94.76623436332855,1881270.260938821
41.821005232241646,162162.34010167955
13.4777450905532,5520.008492865493
25.607311896491552,37380.01925788711
-2.1790039116247044,-19.385190536108865
-99.12798616449525,-2145757.8915439956
66.94876770457694,663906.2282270986
-72.63200496086178,-843649.0462309615
-51.567259332912485,-301720.41105918493
45.916489547087735,214510.10610153095
72.42311525293513,840252.7793128209
56.597230058603344,401348.54900820774
-93.81436452118672,-1818718.1267308563
49.84446728266633,274298.42359278374
59.5413521775354,467204.631740522
69.37201275773995,738557.6028105926
22.006903613427383,23772.432524401953
-25.551503904205973,-36643.36454511423
81.1880681608387,1183367.521064667
-28.012606515470125,-48293.25314755168
9.403396426985594,1907.6940916364729
-43.38158964194185,-179567.2289815457
-45.67988909579499,-209667.53640114015
37.143832447122236,113696.91506728203
-0.6747254079070757,5.227414694363713
65.71131150077287,627804.0568497509
14.003581805373486,6184.0181963700525
7.357382793310748,930.9662302467048
-88.95760812419874,-1550499.2759770108
34.17532367386252,88609.39765808587
39.060316140525686,132175.99251106955
75.58462641301901,955046.8087195435
-86.95749701049493,-1448199.8476332433
10.37758184881848,2546.5047789753644
-59.683273654578194,-467921.8384314798
75.71107198953979,959845.5891283877
96.86237516451186,2008794.8755780985
9.84087186679021,2177.4479955518864
14.538081435361704,6913.207805163954
-29.383612359924953,-55741.07083465142
2.0122103172199672,36.992756355673855
-73.27140436494324,-866138.2435464466
29.878998431443335,59282.84664890588
-62.96413506829626,-549469.5152801372
77.1843627307988,1016922.197319675
80.21780686065122,1141482.1019112093
-87.22897705220664,-1461814.223393378
43.716817909162955,185180.46082370117
-89.82184719626336,-1596154.026171204
-50.050196765603516,-275849.52224423643
87.18214828341047,1465047.8895207532
82.5535241712698,1244033.0310627215
98.82770847636922,2133480.0727030863
58.08407822975158,433773.2144814368
-72.72748226692013,-846983.1714311736
65.57898772072201,624024.8837725593
-48.750955734131,-254904.2465262287
-36.433669792262855,-106323.00074919201
96.07057864517293,1959965.8370202552
-69.95931670293345,-753852.8633186979
30.413956112796853,62518.20141041981
49.978254395772694,276509.07772866264
-68.77393865144603,-716155.2894853754
68.71090277553245,717662.6959734558
-30.426605861924997,-61897.8089804705
-10.308754710103969,-2398.8402818278864
-71.00182274610154,-788079.217638554
-48.63958835244511,-253163.1032333681
63.949127068682486,578690.3496015957
-84.96446771799708,-1350838.2218894225
41.32526439639378,156469.26767342832
31.318478035843526,68241.58264577147
-81.3330668633725,-1184848.9995658007
75.76950478657395,962063.9303097819
-53.453995054013625,-336089.8917818748
-7.999854634795199,-1122.788879402524
-85.21551821062572,-1362854.6017801766
72.42321468867385,840253.0755141041
83.84424917616616,1303254.5539863592
-58.93826727366367,-450605.0686452516
2.576180053432253,57.74179145644985
-94.04880167984003,-1832394.164593668
-60.401642992310165,-485032.13188029773
55.38254729622841,376087.17964379885
43.55365778754998,183120.08059951177
96.68885407945848,1998024.1198725207
-41.296267703458646,-154876.52347516513
-21.56287665840904,-22010.98384956532
-74.57020439465384,-913050.2612843523
44.515650013811495,195501.64863631187
80.20428917146097,1140904.1636428607
-74.50663805533028,-910714.2169552007
95.05860459452848,1898719.4635716837
73.6889150990149,885039.7410252861
-6.753502625126259,-677.3436242538662
-34.98532695779221,-94127.10682051738
74.92517308577374,930289.3094029209
-85.07323268177873,-1356037.942246338
78.43332231932607,1067046.3684909693
-46.8237164505664,-225831.78992411782
-20.275191997785427,-18295.002444992475
-72.4280653351569,-836558.7575604725
90.52832337810963,1640156.6984205588
-50.52972169669636,-283859.5225364359
80.03026919855373,1133502.655638999
-73.73683499778399,-882757.5402309436
-47.03579953632995,-228915.7455373682
-33.48201326814207,-82498.42489410898
64.14520514066501,584026.9227969392
-90.6609609276759,-1641331.6966519498
45.81408379014539,213080.00234666906
-54.45576639717713,-355360.3045195178
90.80868429462618,1655430.7940084909
7.474999127335863,974.5583756294645
77.92208003284063,1046336.1316526533
29.298016779285774,55901.29613821188
-7.570364133941283,-951.1176696552262
-22.458916033948768,-24869.156228576983
67.76835239372542,688562.0582804531
99.69216161567152,2189918.519004961
13.649298861558748,5731.885604063704
-35.09113920985267,-94987.41960624866
-54.028286993280794,-347046.1137872525
-1.735477961980905,-5.013154954236247
3.847278776022307,155.06955957773172
-10.078697121526005,-2245.0916395285826
82.60021543332988,1246142.1348895177
-57.489122712395016,-418157.52177308867
-40.252398289789795,-143417.75853370855
40.17788973927239,143824.10512200487
-36.86942468111274,-110183.69043457198
31.058037542276963,66560.13507480746
91.92500301168886,1717192.6813299009
16.506434691411158,10084.028763192815
-61.42417943412286,-510102.70143584016
4.417375268437667,219.07323100504482
15.625982684037737,8567.726529182155
-41.2105786265939,-153912.5522122854
66.43572712633622,648775.1788176142
-83.53808612522454,-1283907.27876347
-41.34093262780256,-155380.58744659682
-99.19422152949168,-2150061.920291529
1.4209970961024112,19.107572340461267
-19.756383396267708,-16925.56686413492
-91.51131252402914,-1687977.471843792
-29.705412230737522,-57595.700037410345
19.18826750595575,15791.75489050697
-37.1045658620688,-112309.34579583012
-45.411376147722706,-205993.36251221926
49.615886276057324,270543.9583919128
28.691323678315342,52511.53695026826
-56.721083060895914,-401609.28258436365
41.3628618143002,156897.8852076292
-77.64005385794533,-1030589.9863320753
84.02561732841173,1311721.7520703282
57.008105014339634,410143.03525832685
-69.91781179406726,-752505.5645989003
54.8716855684238,365793.78814174153
-56.30988709600872,-392931.788919879
-11.046222139161642,-2957.7270742779647
78.36523605947878,1064272.2516674672
73.45115164927904,876504.9438816941
65.91117892137322,633548.8682983251
14.627130012671714,7037.623821427
-69.42521641669914,-736704.5209967942
-64.2775641373486,-584596.7943549799
-67.50779333451007,-677301.1761380173
65.64655411746719,625954.0302988458
73.15464924312613,865941.5382323181
-80.57269679055656,-1151909.4604035164
-50.31656129496411,-280277.9387034771
-74.71750146908198,-918470.628259804
58.387596174898476,440601.5333212378
-81.65840981762679,-1199132.3861211804
3.188263174785064,94.97573762625892
-28.319201363264582,-49894.3424770329
-97.64036804841734,-2050550.3523721057
5.365315954913569,378.4884696807153
-91.93563977578253,-1711576.4191090649
-6.538626935287326,-615.3294924800824
-93.09389506757128,-1777115.8274716283
-33.58832934150833,-83286.94957180532
-1.1092607300011252,4.300351510395235
-76.26512883979792,-976771.6512102616
73.36794487778016,873532.3998357317
-65.10027722837222,-607352.4779353479
91.4279637405237,1689508.616653048
-45.55760444096961,-207987.65839677013
-73.20252098066004,-863698.8618381737
88.41846960529472,1528209.7040143972
-46.68989444547089,-223900.06576263905
-73.43483394907878,-871952.5298105945
-62.69857645531567,-542537.3227386759
-31.64325099507579,-69629.11538307421
59.16659838121814,458451.188050542
0.49280038406695326,10.232998878934426
60.32784542677723,485942.7405687473
-40.52604653843899,-146366.8837428321
13.06366093995193,5034.624025301585
-99.44240821257992,-2166248.8630466866
-89.88045834824925,-1599284.7917165095
19.74282672320588,17193.146093063264
-63.468322957227066,-562782.0399875143
-34.016024747343465,-86514.6340160206
99.11956665799502,2152425.7214823915
26.158763444996012,39834.74907702854
24.189516405102935,31529.57528195151
1.1847341714687332,14.873902107578527
-94.8987315590368,-1882545.839431968
-29.92465853054904,-58880.629441098994
-32.3126824761665,-74146.63466988341
62.89258771526457,550508.8086134995
96.7999551907931,2004917.0889094323
68.94465940252013,725002.9598600734
88.9430959066234,1555556.8022989433
89.65594162199505,1593230.6237859165
-63.07782392931862,-552450.6432917035
-18.518143195886367,-13936.95811983728
35.34260690793306,97979.09688833173
-66.07789077234374,-635140.8416282263
-47.86995615381764,-241320.23191314936
-4.753670145017537,-236.64219433597373
89.52699753549331,1586374.1408927096
-17.650180662559862,-12064.38712203504
-61.962740577521735,-523649.1546421244
-47.55165223643709,-236536.7041548254
-1.5920529460962314,-4.631295082365887
50.66778110574171,288093.2179591467
-51.499099509886626,-300520.89898825786
65.63015985270951,625481.220523689
63.40225452429547,563989.0213575279
-68.99346255785005,-723039.3066311887
-21.002370275064195,-20336.050889521022
49.165687295980575,263256.8992906469
-70.33596873630819,-766102.4067752
-91.96141310161904,-1713016.6920124453
-89.99607245943102,-1605464.9844626603
55.05003719701028,369362.00968697836
66.93425821907027,663477.1173408186
49.030442881674844,261095.0122145504
-16.59843871270408,-10028.923199080797
-12.42668774553637,-4208.960850402288
38.661942893196425,128182.53907164298
45.200454226332056,204648.17838841892
78.62669194468964,1074950.183451638
62.41632701311815,538113.3042030132
81.7095203069074,1206299.5016163117
32.15803453418684,73863.39787418499
77.57832997434787,1032559.9045454267
-51.893856829056496,-307493.6734436666
-21.004785770027738,-20344.07629430358
-71.71551120839428,-812096.6316629701
53.94992477325172,347688.6951691841
-43.74485355978279,-184118.81667997656
9.054692776780698,1706.8611565910257
62.50701705529784,540463.5315543436
5.108424489180919,326.79068964471725
-20.45223677097428,-18779.24607200246
79.16699161013145,1097243.9145991912
-41.207207604641425,-153874.02523480024
28.27698126330509,50276.08105078707
-47.70542548825381,-238839.27625833492
-37.12469678223718,-112492.98786101823
86.55311507814429,1433587.4372920853
-15.558256694422454,-8260.296449473517
-20.15286439403883,-17965.264305523076
91.59282488159059,1698656.251564611
-92.02048217749919,-1716321.404078562
25.589389718248043,37301.449795301465
-52.8399117959216,-324632.8567913201
87.75449263325063,1494067.8014092962
88.60521234136309,1537911.3554749377
-56.55512314640971,-398091.3291948799
66.93567025328429,663520.7730298804
30.297452665686535,61800.82145940667
-30.468327547982625,-62153.50847984948
-38.70034716840378,-127447.40728095228
78.25465960057087,1059775.9281638828
93.02647626661832,1779619.0899633428
73.40106845748525,874714.3081157876
18.395365420444506,13923.801102714164
-19.527969662459682,-16344.769191361169
16.477523780979368,10033.227251136512
33.23855931771712,81538.67713821649
-46.539963931211425,-221747.77958532106
-21.959058348206923,-23245.294700402883
7.626661434580171,1037.509401217164
75.30006245518749,944310.3030099598
14.840529928876478,7350.017755997799
63.79405926825751,574496.4847032615
-12.790385582025493,-4587.2526851122875
-21.092670166906686,-20596.55578104748
-79.08293955253882,-1089157.33900637
43.633103264374796,184121.32223543056
49.06686688288201,261674.65933256765
61.16169147995893,506349.0549791121
34.51940783105775,91307.0442314261
-16.290392102682546,-9482.716939189722
-94.93406679758401,-1884651.021644499
-84.75837867822642,-1341026.362348264
90.23523405331912,1624290.807257885
-53.65555878977351,-339909.95692053006
13.14553544709976,5128.464788903343
-21.3793496127344,-21452.553677767413
-23.4330023229043,-28251.652566917524
-14.116624928717101,-6169.241364727486
91.74763297299907,1707279.978559016
86.88358486878508,1450059.0138412735
17.617816788375393,12241.970461936147
11.614485633506803,3553.2787226322303
44.34569141606221,193275.54334940476
-82.86636191868774,-1253169.4321045203
-60.454064387680816,-486300.43934897264
-74.17425525446558,-898572.9737952815
-16.28286535173295,-9471.616750637082
-34.15619783594089,-87587.67616235606
2.2169840882223895,43.2461938233552
-74.01452797288002,-892778.6745408878
-54.12540627974407,-348923.8810698853
21.88439856538193,23378.44178722606
-84.05139857120054,-1307734.1985512609
68.322601726041,705575.5486870001
24.620977709155767,33237.02554230447
